0.0, 12.284278869628906
0.005649717514124294, 12.306451797485352
0.011299435028248588, 12.375831604003906
0.01694915254237288, 12.432575225830078
0.022598870056497175, 12.443780899047852
0.02824858757062147, 12.459754943847656
0.03389830508474576, 12.465953826904297
0.03954802259887006, 12.476682662963867
0.04519774011299435, 12.482166290283203
0.05084745762711865, 12.482166290283203
0.05649717514124294, 12.483835220336914
0.062146892655367235, 12.484312057495117
0.06779661016949153, 12.499809265136719
0.07344632768361582, 12.539148330688477
0.07909604519774012, 12.54415512084961
0.0847457627118644, 12.554168701171875
0.0903954802259887, 12.562274932861328
0.096045197740113, 12.564420700073242
0.1016949152542373, 12.56704330444336
0.10734463276836158, 12.570619583129883
0.11299435028248588, 12.571573257446289
0.11864406779661017, 12.574911117553711
0.12429378531073447, 12.581586837768555
0.12994350282485875, 12.585639953613281
0.13559322033898305, 12.58707046508789
0.14124293785310735, 12.590408325195312
0.14689265536723164, 12.59160041809082
0.15254237288135594, 12.601137161254883
0.15819209039548024, 12.603282928466797
0.1638418079096045, 12.605428695678711
0.1694915254237288, 12.60828971862793
0.1751412429378531, 12.61591911315918
0.1807909604519774, 12.617826461791992
0.1864406779661017, 12.628793716430664
0.192090395480226, 12.63117790222168
0.1977401129943503, 12.633323669433594
0.2033898305084746, 12.641429901123047
0.20903954802259886, 12.674570083618164
0.21468926553672316, 12.675046920776367
0.22033898305084745, 12.677192687988281
0.22598870056497175, 12.68148422241211
0.23163841807909605, 12.688159942626953
0.23728813559322035, 12.689590454101562
0.24293785310734464, 12.692689895629883
0.24858757062146894, 12.693643569946289
0.2542372881355932, 12.697219848632812
0.2598870056497175, 12.69841194152832
0.2655367231638418, 12.69841194152832
0.2711864406779661, 12.70151138305664
0.2768361581920904, 12.704610824584961
0.2824858757062147, 12.706995010375977
0.288135593220339, 12.708187103271484
0.2937853107344633, 12.70914077758789
0.2994350282485876, 12.7105712890625
0.3050847457627119, 12.713432312011719
0.3107344632768362, 12.71677017211914
0.3163841807909605, 12.719869613647461
0.3220338983050847, 12.72130012512207
0.327683615819209, 12.725591659545898
0.3333333333333333, 12.728691101074219
0.3389830508474576, 12.730836868286133
0.3446327683615819, 12.732744216918945
0.3502824858757062, 12.733697891235352
0.3559322033898305, 12.742280960083008
0.3615819209039548, 12.745380401611328
0.3672316384180791, 12.745857238769531
0.3728813559322034, 12.760400772094727
0.3785310734463277, 12.763023376464844
0.384180790960452, 12.767553329467773
0.3898305084745763, 12.768030166625977
0.3954802259887006, 12.770414352416992
0.4011299435028249, 12.772321701049805
0.4067796610169492, 12.774467468261719
0.4124293785310734, 12.775659561157227
0.4180790960451977, 12.776374816894531
0.423728813559322, 12.777566909790039
0.4293785310734463, 12.778043746948242
0.4350282485875706, 12.780189514160156
0.4406779661016949, 12.782573699951172
0.4463276836158192, 12.785673141479492
0.4519774011299435, 12.787818908691406
0.4576271186440678, 12.78829574584961
0.4632768361581921, 12.806892395019531
0.4689265536723164, 12.812614440917969
0.4745762711864407, 12.813568115234375
0.480225988700565, 12.819051742553711
0.4858757062146893, 12.823104858398438
